 b0              v(Vbn)          i(Vout)         i(Vout1)        v(b6)           v(b5)           v(b4)           v(b3)           v(b2)           v(b1)           v(b0)           v(b0out)        v(b1out)        v(b6out)       
 0.00000000e+00  3.94569316e-01  2.06575001e-08  2.02874588e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577398e-09  3.29639481e-09  3.26517647e-09 
 1.80000000e+00  3.94570734e-01  2.15704996e-08  2.11699245e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94570736e-01  3.29639489e-09  3.26517661e-09 
 0.00000000e+00  3.94570721e-01  2.24595914e-08  2.20290843e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577412e-09  3.94570723e-01  3.26517661e-09 
 1.80000000e+00  3.94572134e-01  2.33679189e-08  2.29067183e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94572136e-01  3.94572136e-01  3.26517676e-09 
 0.00000000e+00  3.94570720e-01  2.39991606e-08  2.35166908e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577412e-09  3.29639489e-09  3.26517661e-09 
 1.80000000e+00  3.94572164e-01  2.49108445e-08  2.43971385e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94572166e-01  3.29639498e-09  3.26517676e-09 
 0.00000000e+00  3.94572166e-01  2.57977308e-08  2.52534988e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577421e-09  3.94572168e-01  3.26517676e-09 
 1.80000000e+00  3.94573561e-01  2.67000739e-08  2.61250506e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94573563e-01  3.94573563e-01  3.26517690e-09 
 0.00000000e+00  3.94567757e-01  2.90841125e-08  2.84264701e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577382e-09  3.29639473e-09  3.26517631e-09 
 1.80000000e+00  3.94569197e-01  3.00121758e-08  2.93225781e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94569199e-01  3.29639481e-09  3.26517646e-09 
 0.00000000e+00  3.94569247e-01  3.09070742e-08  3.01862997e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577391e-09  3.94569249e-01  3.26517646e-09 
 1.80000000e+00  3.94570662e-01  3.18178416e-08  3.10654258e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94570664e-01  3.94570664e-01  3.26517662e-09 
 0.00000000e+00  3.94569190e-01  3.24600964e-08  3.16855306e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577397e-09  3.29639481e-09  3.26517646e-09 
 1.80000000e+00  3.94570600e-01  3.33745434e-08  3.25680958e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94570602e-01  3.29639483e-09  3.26517660e-09 
 0.00000000e+00  3.94570628e-01  3.42624145e-08  3.34250103e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577407e-09  3.94570630e-01  3.26517662e-09 
 1.80000000e+00  3.94572057e-01  3.51664350e-08  3.42972726e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94572059e-01  3.94572059e-01  3.26517675e-09 
 0.00000000e+00  3.94569247e-01  3.63164215e-08  3.54070835e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577391e-09  3.29639481e-09  3.26517646e-09 
 1.80000000e+00  3.94570724e-01  3.72466981e-08  3.63046979e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94570726e-01  3.29639489e-09  3.26517661e-09 
 0.00000000e+00  3.94570762e-01  3.81371201e-08  3.71640709e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577413e-09  3.94570764e-01  3.26517662e-09 
 1.80000000e+00  3.94572143e-01  3.90524418e-08  3.80474887e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94572145e-01  3.94572145e-01  3.26517676e-09 
 0.00000000e+00  3.94570666e-01  3.96730574e-08  3.86462204e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577408e-09  3.29639491e-09  3.26517656e-09 
 1.80000000e+00  3.94572137e-01  4.05860177e-08  3.95272650e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94572139e-01  3.29639498e-09  3.26517676e-09 
 0.00000000e+00  3.94572122e-01  4.14643508e-08  4.03748288e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577421e-09  3.94572124e-01  3.26517675e-09 
 1.80000000e+00  3.94573520e-01  4.23664548e-08  4.12452579e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94573522e-01  3.94573522e-01  3.26517690e-09 
 0.00000000e+00  3.94569222e-01  4.27407753e-08  4.16065262e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577391e-09  3.29639481e-09  3.26517646e-09 
 1.80000000e+00  3.94570683e-01  4.36738725e-08  4.25067270e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94570685e-01  3.29639491e-09  3.26517662e-09 
 0.00000000e+00  3.94570639e-01  4.45619990e-08  4.33640395e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577406e-09  3.94570642e-01  3.26517655e-09 
 1.80000000e+00  3.94572030e-01  4.54800831e-08  4.42498305e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94572032e-01  3.94572032e-01  3.26517674e-09 
 0.00000000e+00  3.94570643e-01  4.60936806e-08  4.48415562e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577407e-09  3.29639491e-09  3.26517656e-09 
 1.80000000e+00  3.94571990e-01  4.70202134e-08  4.57358595e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94571992e-01  3.29639491e-09  3.26517674e-09 
 0.00000000e+00  3.94572032e-01  4.79079530e-08  4.65923762e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577420e-09  3.94572034e-01  3.26517675e-09 
 1.80000000e+00  3.94573496e-01  4.88219768e-08  4.74744581e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94573498e-01  3.94573499e-01  3.26517689e-09 
 0.00000000e+00  3.94570716e-01  4.99123764e-08  4.85268004e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577412e-09  3.29639484e-09  3.26517661e-09 
 1.80000000e+00  3.94572157e-01  5.08476438e-08  4.94293033e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94572159e-01  3.29639498e-09  3.26517676e-09 
 0.00000000e+00  3.94572101e-01  5.17334394e-08  5.02840578e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577426e-09  3.94572103e-01  3.26517675e-09 
 1.80000000e+00  3.94573537e-01  5.26545227e-08  5.11726341e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94573539e-01  3.94573539e-01  3.26517690e-09 
 0.00000000e+00  3.94572119e-01  5.32555191e-08  5.17524938e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577421e-09  3.29639497e-09  3.26517675e-09 
 1.80000000e+00  3.94573520e-01  5.41786310e-08  5.26434718e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94573522e-01  3.29639505e-09  3.26517690e-09 
 0.00000000e+00  3.94573555e-01  5.50577946e-08  5.34919593e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577441e-09  3.94573557e-01  3.26517690e-09 
 1.80000000e+00  3.94574993e-01  5.59711404e-08  5.43731602e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94574995e-01  3.94574995e-01  3.26517711e-09 
 0.00000000e+00  3.94567865e-01  5.52334596e-08  5.36612106e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577377e-09  3.29639473e-09  3.94567867e-01 
 1.80000000e+00  3.94569255e-01  5.61220260e-08  5.45186793e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94569257e-01  3.29639476e-09  3.94569257e-01 
 0.00000000e+00  3.94569282e-01  5.70045619e-08  5.53702790e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577392e-09  3.94569284e-01  3.94569284e-01 
 1.80000000e+00  3.94570644e-01  5.78827589e-08  5.62176155e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94570646e-01  3.94570646e-01  3.94570646e-01 
 0.00000000e+00  3.94569293e-01  5.85433494e-08  5.68554128e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577392e-09  3.29639476e-09  3.94569295e-01 
 1.80000000e+00  3.94570716e-01  5.94353570e-08  5.77160222e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94570718e-01  3.29639489e-09  3.94570718e-01 
 0.00000000e+00  3.94570673e-01  6.03142575e-08  5.85642255e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577408e-09  3.94570676e-01  3.94570676e-01 
 1.80000000e+00  3.94572094e-01  6.11940665e-08  5.94132104e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94572096e-01  3.94572096e-01  3.94572096e-01 
 0.00000000e+00  3.94569325e-01  6.23661453e-08  6.05442807e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577398e-09  3.29639482e-09  3.94569327e-01 
 1.80000000e+00  3.94570749e-01  6.32702424e-08  6.14168130e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94570751e-01  3.29639489e-09  3.94570751e-01 
 0.00000000e+00  3.94570802e-01  6.41536026e-08  6.22694216e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577413e-09  3.94570804e-01  3.94570804e-01 
 1.80000000e+00  3.94572151e-01  6.50512175e-08  6.31355590e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94572153e-01  3.94572153e-01  3.94572153e-01 
 0.00000000e+00  3.94570804e-01  6.56829781e-08  6.37453468e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577413e-09  3.29639490e-09  3.94570806e-01 
 1.80000000e+00  3.94572171e-01  6.65800104e-08  6.46112426e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94572173e-01  3.29639498e-09  3.94572173e-01 
 0.00000000e+00  3.94572258e-01  6.74601088e-08  6.54604264e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577428e-09  3.94572260e-01  3.94572260e-01 
 1.80000000e+00  3.94573592e-01  6.83539479e-08  6.63230963e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94573594e-01  3.94573594e-01  3.94573594e-01 
 0.00000000e+00  3.94569258e-01  6.87992501e-08  6.67527615e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577392e-09  3.29639481e-09  3.94569260e-01 
 1.80000000e+00  3.94570671e-01  6.97199879e-08  6.76414800e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94570673e-01  3.29639489e-09  3.94570673e-01 
 0.00000000e+00  3.94570690e-01  7.06084049e-08  6.84989487e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577412e-09  3.94570692e-01  3.94570692e-01 
 1.80000000e+00  3.94572125e-01  7.15114761e-08  6.93706284e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94572127e-01  3.94572127e-01  3.94572127e-01 
 0.00000000e+00  3.94570683e-01  7.21394457e-08  6.99764939e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577406e-09  3.29639489e-09  3.94570685e-01 
 1.80000000e+00  3.94572104e-01  7.30522238e-08  7.08574817e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94572106e-01  3.29639497e-09  3.94572106e-01 
 0.00000000e+00  3.94572109e-01  7.39341338e-08  7.17087403e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577427e-09  3.94572111e-01  3.94572111e-01 
 1.80000000e+00  3.94573536e-01  7.48312556e-08  7.25745650e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94573538e-01  3.94573538e-01  3.94573538e-01 
 0.00000000e+00  3.94570753e-01  7.59356929e-08  7.36405781e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577412e-09  3.29639489e-09  3.94570755e-01 
 1.80000000e+00  3.94572124e-01  7.68497956e-08  7.45228874e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94572126e-01  3.29639497e-09  3.94572126e-01 
 0.00000000e+00  3.94572206e-01  7.77227560e-08  7.53656053e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577428e-09  3.94572208e-01  3.94572208e-01 
 1.80000000e+00  3.94573599e-01  7.86242503e-08  7.62357217e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94573601e-01  3.94573601e-01  3.94573601e-01 
 0.00000000e+00  3.94572218e-01  7.92290694e-08  7.68195889e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577427e-09  3.29639498e-09  3.94572220e-01 
 1.80000000e+00  3.94573594e-01  8.01344961e-08  7.76933291e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94573596e-01  3.29639500e-09  3.94573596e-01 
 0.00000000e+00  3.94573639e-01  8.10034812e-08  7.85322385e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577436e-09  3.94573641e-01  3.94573641e-01 
 1.80000000e+00  3.94575023e-01  8.18973595e-08  7.93948942e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94575025e-01  3.94575025e-01  3.94575025e-01 
 0.00000000e+00  3.94569239e-01  8.40035796e-08  8.14278707e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577397e-09  3.29639481e-09  3.94569241e-01 
 1.80000000e+00  3.94570708e-01  8.49290090e-08  8.23210797e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94570710e-01  3.29639489e-09  3.94570710e-01 
 0.00000000e+00  3.94570631e-01  8.58031016e-08  8.31647924e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577411e-09  3.94570633e-01  3.94570633e-01 
 1.80000000e+00  3.94572086e-01  8.67117236e-08  8.40417158e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94572088e-01  3.94572088e-01  3.94572088e-01 
 0.00000000e+00  3.94570634e-01  8.73270294e-08  8.46359711e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577411e-09  3.29639489e-09  3.94570636e-01 
 1.80000000e+00  3.94572060e-01  8.82439153e-08  8.55208953e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94572062e-01  3.29639497e-09  3.94572062e-01 
 0.00000000e+00  3.94572061e-01  8.91165755e-08  8.63631584e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577426e-09  3.94572064e-01  3.94572063e-01 
 1.80000000e+00  3.94573521e-01  9.00132122e-08  8.72290258e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94573523e-01  3.94573523e-01  3.94573523e-01 
 0.00000000e+00  3.94570699e-01  9.11091491e-08  8.82865123e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577412e-09  3.29639489e-09  3.94570701e-01 
 1.80000000e+00  3.94572110e-01  9.20375073e-08  8.91827341e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94572112e-01  3.29639497e-09  3.94572112e-01 
 0.00000000e+00  3.94572197e-01  9.29159641e-08  9.00307668e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577427e-09  3.94572199e-01  3.94572199e-01 
