 b0              v(Vbn)          i(Vout)         i(Vout1)        v(b6)           v(b5)           v(b4)           v(b3)           v(b2)           v(b1)           v(b0)           v(b0out)        v(b1out)        v(b6out)       
 0.00000000e+00  3.99200650e-01  1.07521685e-08  9.54395318e-09  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381575e-09  3.99200652e-01  3.07856383e-09 
 1.80000000e+00  3.99201925e-01  1.18215923e-08  1.05663958e-08  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.99201927e-01  3.99201927e-01  3.07856390e-09 
 0.00000000e+00  3.99200645e-01  1.28333463e-08  1.15385319e-08  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.38381575e-09  3.45520357e-09  3.07856383e-09 
 1.80000000e+00  3.99201923e-01  1.38978599e-08  1.25659056e-08  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.99201926e-01  3.45520366e-09  3.07856384e-09 
 0.00000000e+00  3.99201991e-01  1.48883904e-08  1.35254226e-08  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.38381588e-09  3.99201994e-01  3.07856384e-09 
 1.80000000e+00  3.99203253e-01  1.59399288e-08  1.45471688e-08  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.99203255e-01  3.99203255e-01  3.07856397e-09 
 0.00000000e+00  3.99199362e-01  1.77879728e-08  1.63500999e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38381568e-09  3.45520349e-09  3.07856370e-09 
 1.80000000e+00  3.99200677e-01  1.88614711e-08  1.74004953e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.99200679e-01  3.45520358e-09  3.07856377e-09 
 0.00000000e+00  3.99200645e-01  1.98487648e-08  1.83686808e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381575e-09  3.99200647e-01  3.07856383e-09 
 1.80000000e+00  3.99201941e-01  2.09014705e-08  1.94024494e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.99201944e-01  3.99201944e-01  3.07856384e-09 
 0.00000000e+00  3.99200665e-01  2.18897315e-08  2.03744577e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.38381581e-09  3.45520358e-09  3.07856383e-09 
 1.80000000e+00  3.99201899e-01  2.29511932e-08  2.14199645e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.99201901e-01  3.45520366e-09  3.07856390e-09 
 0.00000000e+00  3.99201963e-01  2.39230778e-08  2.23785577e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.38381588e-09  3.99201965e-01  3.07856390e-09 
 1.80000000e+00  3.99203240e-01  2.49614139e-08  2.34034587e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.99203242e-01  3.99203242e-01  3.07856397e-09 
 0.00000000e+00  3.99200676e-01  2.54383793e-08  2.38747191e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38381581e-09  3.45520358e-09  3.07856383e-09 
 1.80000000e+00  3.99201982e-01  2.64998302e-08  2.49240486e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.99201984e-01  3.45520367e-09  3.07856390e-09 
 0.00000000e+00  3.99202012e-01  2.74661317e-08  2.58802260e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381588e-09  3.99202014e-01  3.07856385e-09 
 1.80000000e+00  3.99203298e-01  2.85150589e-08  2.69188831e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.99203300e-01  3.99203300e-01  3.07856398e-09 
 0.00000000e+00  3.99201991e-01  2.94642875e-08  2.78595564e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.38381588e-09  3.45520367e-09  3.07856390e-09 
 1.80000000e+00  3.99203339e-01  3.05163802e-08  2.89026048e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.99203341e-01  3.45520376e-09  3.07856398e-09 
 0.00000000e+00  3.99203297e-01  3.14722066e-08  2.98509377e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.38381596e-09  3.99203299e-01  3.07856398e-09 
 1.80000000e+00  3.99204630e-01  3.25106355e-08  3.08815800e-08  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.99204632e-01  3.99204632e-01  3.07856405e-09 
 0.00000000e+00  3.99199327e-01  3.19604762e-08  3.03358405e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38381567e-09  3.45520349e-09  3.07856376e-09 
 1.80000000e+00  3.99200583e-01  3.30269859e-08  3.13943076e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.99200585e-01  3.45520357e-09  3.07856376e-09 
 0.00000000e+00  3.99200633e-01  3.39981212e-08  3.23591394e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381575e-09  3.99200635e-01  3.07856382e-09 
 1.80000000e+00  3.99201904e-01  3.50418442e-08  3.33962618e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.99201906e-01  3.99201906e-01  3.07856390e-09 
 0.00000000e+00  3.99200638e-01  3.60073259e-08  3.43561197e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.38381575e-09  3.45520358e-09  3.07856383e-09 
 1.80000000e+00  3.99201935e-01  3.70598757e-08  3.54027065e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.99201937e-01  3.45520366e-09  3.07856384e-09 
 0.00000000e+00  3.99201929e-01  3.80200563e-08  3.63579318e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.38381588e-09  3.99201931e-01  3.07856384e-09 
 1.80000000e+00  3.99203185e-01  3.90556782e-08  3.73884035e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.99203188e-01  3.99203187e-01  3.07856397e-09 
 0.00000000e+00  3.99200663e-01  3.95374027e-08  3.78680625e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38381575e-09  3.45520358e-09  3.07856383e-09 
 1.80000000e+00  3.99201941e-01  4.06048711e-08  3.89306223e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.99201943e-01  3.45520366e-09  3.07856390e-09 
 0.00000000e+00  3.99201940e-01  4.15677776e-08  3.98894997e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381583e-09  3.99201942e-01  3.07856390e-09 
 1.80000000e+00  3.99203252e-01  4.26146410e-08  4.09318801e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.99203254e-01  3.99203254e-01  3.07856397e-09 
 0.00000000e+00  3.99201958e-01  4.35498681e-08  4.18639843e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.38381583e-09  3.45520367e-09  3.07856390e-09 
 1.80000000e+00  3.99203316e-01  4.45928826e-08  4.29030109e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.99203318e-01  3.45520376e-09  3.07856398e-09 
 0.00000000e+00  3.99203276e-01  4.55383893e-08  4.38452616e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.38381595e-09  3.99203278e-01  3.07856397e-09 
 1.80000000e+00  3.99204561e-01  4.65672883e-08  4.48709159e-08  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.99204563e-01  3.99204563e-01  3.07856405e-09 
 0.00000000e+00  3.99200640e-01  4.81583436e-08  4.64573588e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38381577e-09  3.45520354e-09  3.07856379e-09 
 1.80000000e+00  3.99201936e-01  4.92279590e-08  4.75237840e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.99201938e-01  3.45520366e-09  3.07856390e-09 
 0.00000000e+00  3.99201956e-01  5.01884931e-08  4.84816951e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381588e-09  3.99201958e-01  3.07856390e-09 
 1.80000000e+00  3.99203251e-01  5.12383558e-08  4.95289783e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.99203253e-01  3.99203253e-01  3.07856392e-09 
 0.00000000e+00  3.99201952e-01  5.21695253e-08  5.04579134e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.38381582e-09  3.45520367e-09  3.07856384e-09 
 1.80000000e+00  3.99203268e-01  5.32316160e-08  5.15176168e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.99203270e-01  3.45520376e-09  3.07856392e-09 
 0.00000000e+00  3.99203251e-01  5.41866296e-08  5.24704689e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.38381590e-09  3.99203253e-01  3.07856392e-09 
 1.80000000e+00  3.99204510e-01  5.52293456e-08  5.35110303e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.99204512e-01  3.99204512e-01  3.07856404e-09 
 0.00000000e+00  3.99202027e-01  5.56406852e-08  5.39217524e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38381584e-09  3.45520368e-09  3.07856391e-09 
 1.80000000e+00  3.99203290e-01  5.67119118e-08  5.49908208e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.99203292e-01  3.45520376e-09  3.07856392e-09 
 0.00000000e+00  3.99203327e-01  5.76664228e-08  5.59433886e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381596e-09  3.99203329e-01  3.07856398e-09 
 1.80000000e+00  3.99204591e-01  5.87168208e-08  5.69920076e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.99204593e-01  3.99204593e-01  3.07856405e-09 
 0.00000000e+00  3.99203359e-01  5.96276316e-08  5.79011328e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.38381590e-09  3.45520376e-09  3.07856398e-09 
 1.80000000e+00  3.99204662e-01  6.06796053e-08  5.89514570e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.99204664e-01  3.45520385e-09  3.07856405e-09 
 0.00000000e+00  3.99204651e-01  6.16194079e-08  5.98899419e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.38381598e-09  3.99204653e-01  3.07856405e-09 
 1.80000000e+00  3.99205863e-01  6.26553426e-08  6.09241795e-08  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.99205865e-01  3.99205865e-01  3.07856412e-09 
 0.00000000e+00  3.99199330e-01  6.11326632e-08  5.94041154e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38381567e-09  3.45520349e-09  3.99199332e-01 
 1.80000000e+00  3.99200579e-01  6.21527631e-08  6.04226500e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.99200581e-01  3.45520357e-09  3.99200581e-01 
 0.00000000e+00  3.99200631e-01  6.31028636e-08  6.13714093e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381575e-09  3.99200633e-01  3.99200633e-01 
 1.80000000e+00  3.99201807e-01  6.41105437e-08  6.23776657e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.99201809e-01  3.99201809e-01  3.99201809e-01 
 0.00000000e+00  3.99200556e-01  6.50890603e-08  6.33549888e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.38381575e-09  3.45520357e-09  3.99200558e-01 
 1.80000000e+00  3.99201917e-01  6.61125865e-08  6.43770193e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.99201919e-01  3.45520366e-09  3.99201919e-01 
 0.00000000e+00  3.99201909e-01  6.70569056e-08  6.53201511e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.38381582e-09  3.99201912e-01  3.99201912e-01 
 1.80000000e+00  3.99203207e-01  6.80616734e-08  6.63236790e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.99203209e-01  3.99203209e-01  3.99203209e-01 
 0.00000000e+00  3.99200651e-01  6.85733661e-08  6.68351987e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38381581e-09  3.45520357e-09  3.99200653e-01 
 1.80000000e+00  3.99201948e-01  6.96092311e-08  6.78694931e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.99201951e-01  3.45520367e-09  3.99201950e-01 
 0.00000000e+00  3.99201929e-01  7.05602359e-08  6.88197161e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381582e-09  3.99201931e-01  3.99201931e-01 
 1.80000000e+00  3.99203260e-01  7.15848012e-08  6.98431109e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.99203263e-01  3.99203262e-01  3.99203262e-01 
 0.00000000e+00  3.99201884e-01  7.25252884e-08  7.07829031e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.38381582e-09  3.45520366e-09  3.99201886e-01 
 1.80000000e+00  3.99203248e-01  7.35524622e-08  7.18091115e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.99203251e-01  3.45520376e-09  3.99203250e-01 
 0.00000000e+00  3.99203235e-01  7.44971230e-08  7.27527549e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.38381595e-09  3.99203238e-01  3.99203238e-01 
 1.80000000e+00  3.99204521e-01  7.55165703e-08  7.37713322e-08  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.99204523e-01  3.99204523e-01  3.99204523e-01 
 0.00000000e+00  3.99200627e-01  7.71842672e-08  7.54378675e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38381575e-09  3.45520357e-09  3.99200629e-01 
 1.80000000e+00  3.99201944e-01  7.82375966e-08  7.64904371e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.99201946e-01  3.45520366e-09  3.99201946e-01 
 0.00000000e+00  3.99201855e-01  7.91927666e-08  7.74447813e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381581e-09  3.99201857e-01  3.99201857e-01 
 1.80000000e+00  3.99203189e-01  8.02244460e-08  7.84755514e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.99203191e-01  3.99203191e-01  3.99203191e-01 
 0.00000000e+00  3.99201945e-01  8.11625280e-08  7.94133115e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.38381588e-09  3.45520366e-09  3.99201947e-01 
 1.80000000e+00  3.99203208e-01  8.22057168e-08  8.04556635e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.99203210e-01  3.45520375e-09  3.99203210e-01 
 0.00000000e+00  3.99203243e-01  8.31498123e-08  8.13992926e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.38381595e-09  3.99203245e-01  3.99203245e-01 
 1.80000000e+00  3.99204568e-01  8.41709599e-08  8.24198167e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.99204570e-01  3.99204570e-01  3.99204570e-01 
 0.00000000e+00  3.99201960e-01  8.46018698e-08  8.28502493e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38381583e-09  3.45520368e-09  3.99201962e-01 
 1.80000000e+00  3.99203242e-01  8.56479439e-08  8.38956851e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.99203245e-01  3.45520376e-09  3.99203244e-01 
 0.00000000e+00  3.99203293e-01  8.65857519e-08  8.48331325e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381596e-09  3.99203295e-01  3.99203295e-01 
 1.80000000e+00  3.99204536e-01  8.76111892e-08  8.58578346e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.99204539e-01  3.99204538e-01  3.99204538e-01 
 0.00000000e+00  3.99203316e-01  8.85165929e-08  8.67630376e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.38381596e-09  3.45520376e-09  3.99203318e-01 
 1.80000000e+00  3.99204593e-01  8.95462847e-08  8.77922020e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.99204595e-01  3.45520384e-09  3.99204595e-01 
 0.00000000e+00  3.99204590e-01  9.04723287e-08  8.87177976e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.38381597e-09  3.99204592e-01  3.99204592e-01 
 1.80000000e+00  3.99205849e-01  9.14873179e-08  8.97323247e-08  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.99205851e-01  3.99205851e-01  3.99205851e-01 
 0.00000000e+00  3.99200603e-01  9.07029323e-08  8.89483260e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38381580e-09  3.45520357e-09  3.99200605e-01 
 1.80000000e+00  3.99201923e-01  9.17554298e-08  9.00005830e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.99201925e-01  3.45520366e-09  3.99201925e-01 
 0.00000000e+00  3.99201915e-01  9.26963738e-08  9.09410431e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381582e-09  3.99201917e-01  3.99201917e-01 
 1.80000000e+00  3.99203165e-01  9.37297393e-08  9.19738170e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.99203167e-01  3.99203167e-01  3.99203167e-01 
 0.00000000e+00  3.99201912e-01  9.46591440e-08  9.29030932e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.38381589e-09  3.45520367e-09  3.99201914e-01 
 1.80000000e+00  3.99203201e-01  9.57008745e-08  9.39441662e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.99203204e-01  3.45520375e-09  3.99203203e-01 
 0.00000000e+00  3.99203199e-01  9.66346715e-08  9.48778620e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.38381589e-09  3.99203201e-01  3.99203201e-01 
 1.80000000e+00  3.99204490e-01  9.76559890e-08  9.58989830e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.99204492e-01  3.99204492e-01  3.99204492e-01 
 0.00000000e+00  3.99201942e-01  9.80906006e-08  9.63333093e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38381588e-09  3.45520366e-09  3.99201945e-01 
 1.80000000e+00  3.99203272e-01  9.91500968e-08  9.73923449e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.99203274e-01  3.45520376e-09  3.99203274e-01 
 0.00000000e+00  3.99203244e-01  1.00095277e-07  9.83373951e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.38381595e-09  3.99203246e-01  3.99203246e-01 
